"","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic"
"35","GO:0042221","response to chemical",567,122,68.58,35,"0.22856","5.9e-14"
"36","GO:0070887","cellular response to chemical stimulus",454,105,54.91,36,"0.63872","6.2e-14"
"37","GO:0001775","cell activation",239,69,28.91,37,"0.20504","7.6e-14"
"38","GO:0042110","T cell activation",101,41,12.22,38,"0.28390","7.8e-14"
"39","GO:0046649","lymphocyte activation",129,47,15.6,39,"0.06506","1.2e-13"
"40","GO:0022407","regulation of cell-cell adhesion",95,39,11.49,40,"0.08343","2.2e-13"
"41","GO:0051251","positive regulation of lymphocyte activa...",64,31,7.74,41,"0.78295","3.5e-13"
"42","GO:0051249","regulation of lymphocyte activation",92,38,11.13,42,"0.13013","3.7e-13"
"43","GO:0031294","lymphocyte costimulation",29,20,3.51,43,"1.00000","8.8e-13"
"44","GO:0031295","T cell costimulation",29,20,3.51,44,"8.8e-13","8.8e-13"
"45","GO:0050778","positive regulation of immune response",140,48,16.93,45,"0.57549","9.5e-13"
"46","GO:0002684","positive regulation of immune system pro...",178,55,21.53,46,"0.96153","2.2e-12"
"47","GO:0071357","cellular response to type I interferon",33,21,3.99,47,"1.00000","2.5e-12"
"48","GO:0034340","response to type I interferon",33,21,3.99,48,"1.00000","2.5e-12"
"49","GO:0060337","type I interferon signaling pathway",33,21,3.99,49,"2.5e-12","2.5e-12"
"50","GO:0002757","immune response-activating signal transd...",115,42,13.91,50,"0.59893","2.7e-12"
"51","GO:0002696","positive regulation of leukocyte activat...",68,31,8.22,51,"0.86460","2.8e-12"
"52","GO:0002764","immune response-regulating signaling pat...",116,42,14.03,52,"0.62346","3.8e-12"
"53","GO:0030155","regulation of cell adhesion",121,43,14.64,53,"0.06424","4.3e-12"
"54","GO:0002429","immune response-activating cell surface ...",78,33,9.43,54,"0.00341","6.8e-12"
"55","GO:0002480","antigen processing and presentation of e...",18,15,2.18,55,"7.2e-12","7.2e-12"
"56","GO:0050867","positive regulation of cell activation",70,31,8.47,56,"0.89310","7.2e-12"
"57","GO:0022409","positive regulation of cell-cell adhesio...",70,31,8.47,57,"0.89310","7.2e-12"
"58","GO:0002396","MHC protein complex assembly",12,12,1.45,58,"1.00000","8.0e-12"
"59","GO:0002399","MHC class II protein complex assembly",12,12,1.45,59,"1.00000","8.0e-12"
"60","GO:0002694","regulation of leukocyte activation",100,38,12.1,60,"0.25563","8.2e-12"
"61","GO:0002768","immune response-regulating cell surface ...",79,33,9.56,61,"1.00000","1.0e-11"
"62","GO:0002253","activation of immune response",120,42,14.51,62,"0.71110","1.4e-11"
"63","GO:0007166","cell surface receptor signaling pathway",437,96,52.86,63,"0.88452","4.1e-11"
"64","GO:0048584","positive regulation of response to stimu...",343,81,41.49,64,"0.63744","5.5e-11"
"65","GO:0050865","regulation of cell activation",107,38,12.94,65,"0.38517","9.1e-11"
"66","GO:0050852","T cell receptor signaling pathway",49,24,5.93,66,"1.5e-10","1.5e-10"
"67","GO:0045785","positive regulation of cell adhesion",86,33,10.4,67,"0.76142","1.7e-10"
"68","GO:0050851","antigen receptor-mediated signaling path...",60,25,7.26,68,"0.73372","4.3e-09"
"69","GO:0022610","biological adhesion",208,54,25.16,69,"0.90229","5.8e-09"
"70","GO:0007155","cell adhesion",208,54,25.16,70,"0.90229","5.8e-09"
"71","GO:0006950","response to stress",581,111,70.27,71,"0.78675","7.5e-09"
"72","GO:0007165","signal transduction",797,140,96.4,72,"0.45976","8.7e-09"
"73","GO:0019883","antigen processing and presentation of e...",12,10,1.45,73,"1.00000","3.1e-08"
"74","GO:0002483","antigen processing and presentation of e...",12,10,1.45,74,"1.00000","3.1e-08"
"75","GO:0050896","response to stimulus",1158,183,140.06,75,"0.51002","3.3e-08"
"76","GO:0002501","peptide antigen assembly with MHC protei...",8,8,0.97,76,"1.00000","4.2e-08"
"77","GO:0002503","peptide antigen assembly with MHC class ...",8,8,0.97,77,"4.2e-08","4.2e-08"
"78","GO:0002505","antigen processing and presentation of p...",8,8,0.97,78,"1.00000","4.2e-08"
"79","GO:0002506","polysaccharide assembly with MHC class I...",8,8,0.97,79,"4.2e-08","4.2e-08"
"80","GO:0065006","protein-carbohydrate complex assembly",8,8,0.97,80,"1.00000","4.2e-08"
"81","GO:0071823","protein-carbohydrate complex subunit org...",8,8,0.97,81,"1.00000","4.2e-08"
"82","GO:0023052","signaling",857,144,103.66,82,"0.56558","1.3e-07"
"83","GO:0007154","cell communication",858,144,103.78,83,"0.57155","1.4e-07"
"84","GO:0001961","positive regulation of cytokine-mediated...",19,12,2.3,84,"0.00190","1.8e-07"
"85","GO:0060760","positive regulation of response to cytok...",19,12,2.3,85,"1.00000","1.8e-07"
"86","GO:0048583","regulation of response to stimulus",599,109,72.45,86,"0.92037","2.2e-07"
"87","GO:0051716","cellular response to stimulus",968,157,117.08,87,"0.54366","2.5e-07"
"88","GO:0046718","viral entry into host cell",27,14,3.27,88,"7.9e-05","4.9e-07"
"89","GO:0043623","cellular protein complex assembly",104,31,12.58,89,"0.15498","6.0e-07"
"90","GO:0051704","multi-organism process",354,72,42.82,90,"0.65110","8.8e-07"
"91","GO:0051828","entry into other organism involved in sy...",29,14,3.51,91,"1.00000","1.5e-06"
"92","GO:0051806","entry into cell of other organism involv...",29,14,3.51,92,"1.00000","1.5e-06"
"93","GO:0030260","entry into host cell",29,14,3.51,93,"1.00000","1.5e-06"
"94","GO:0044409","entry into host",29,14,3.51,94,"1.00000","1.5e-06"
"95","GO:1990668","vesicle fusion with endoplasmic reticulu...",8,7,0.97,95,"2.5e-06","2.5e-06"
"96","GO:0002580","regulation of antigen processing and pre...",6,6,0.73,96,"1.00000","3.0e-06"
"97","GO:0002581","negative regulation of antigen processin...",6,6,0.73,97,"1.00000","3.0e-06"
"98","GO:0002586","regulation of antigen processing and pre...",6,6,0.73,98,"1.00000","3.0e-06"
"99","GO:0002587","negative regulation of antigen processin...",6,6,0.73,99,"3.0e-06","3.0e-06"
"100","GO:0044085","cellular component biogenesis",473,87,57.21,100,"0.06999","4.7e-06"
"101","GO:0042267","natural killer cell mediated cytotoxicit...",14,9,1.69,101,"0.00041","5.7e-06"
"102","GO:0040013","negative regulation of locomotion",40,16,4.84,102,"0.87730","5.8e-06"
"103","GO:0034622","cellular macromolecular complex assembly",172,41,20.8,103,"0.09121","6.0e-06"
"104","GO:0019885","antigen processing and presentation of e...",9,7,1.09,104,"1.0e-05","1.0e-05"
"105","GO:0006654","phosphatidic acid biosynthetic process",9,7,1.09,105,"1.0e-05","1.0e-05"
"106","GO:0006361","transcription initiation from RNA polyme...",15,9,1.81,106,"1.3e-05","1.3e-05"
"107","GO:0006362","transcription elongation from RNA polyme...",15,9,1.81,107,"1.3e-05","1.3e-05"
"108","GO:0006363","termination of RNA polymerase I transcri...",15,9,1.81,108,"1.3e-05","1.3e-05"
"109","GO:0006379","mRNA cleavage",15,9,1.81,109,"1.3e-05","1.3e-05"
"110","GO:0002228","natural killer cell mediated immunity",15,9,1.81,110,"1.00000","1.3e-05"
"111","GO:0022607","cellular component assembly",428,79,51.77,111,"0.15522","1.4e-05"
"112","GO:0051701","interaction with host",34,14,4.11,112,"1.00000","1.5e-05"
"113","GO:0031397","negative regulation of protein ubiquitin...",30,13,3.63,113,"0.00129","1.6e-05"
"114","GO:1903321","negative regulation of protein modificat...",30,13,3.63,114,"1.00000","1.6e-05"
"115","GO:0002583","regulation of antigen processing and pre...",7,6,0.85,115,"1.00000","1.9e-05"
"116","GO:0002584","negative regulation of antigen processin...",7,6,0.85,116,"1.00000","1.9e-05"
"117","GO:0002578","negative regulation of antigen processin...",7,6,0.85,117,"1.00000","1.9e-05"
"118","GO:0016024","CDP-diacylglycerol biosynthetic process",7,6,0.85,118,"1.9e-05","1.9e-05"
"119","GO:0046341","CDP-diacylglycerol metabolic process",7,6,0.85,119,"1.00000","1.9e-05"
"120","GO:0002475","antigen processing and presentation via ...",7,6,0.85,120,"1.00000","1.9e-05"
"121","GO:0002476","antigen processing and presentation of e...",7,6,0.85,121,"1.9e-05","1.9e-05"
"122","GO:0002428","antigen processing and presentation of p...",7,6,0.85,122,"1.00000","1.9e-05"
"123","GO:0071447","cellular response to hydroperoxide",5,5,0.6,123,"2.5e-05","2.5e-05"
"124","GO:1904292","regulation of ERAD pathway",5,5,0.6,124,"1.00000","2.5e-05"
"125","GO:1904294","positive regulation of ERAD pathway",5,5,0.6,125,"2.5e-05","2.5e-05"
"126","GO:0033194","response to hydroperoxide",5,5,0.6,126,"1.00000","2.5e-05"
"127","GO:0046473","phosphatidic acid metabolic process",10,7,1.21,127,"1.00000","3.1e-05"
"128","GO:1903265","positive regulation of tumor necrosis fa...",10,7,1.21,128,"3.1e-05","3.1e-05"
"129","GO:1903050","regulation of proteolysis involved in ce...",41,15,4.96,129,"0.09120","4.1e-05"
"130","GO:0031396","regulation of protein ubiquitination",46,16,5.56,130,"0.21968","4.6e-05"
"131","GO:0006461","protein complex assembly",224,47,27.09,131,"0.11753","4.7e-05"
"132","GO:0070271","protein complex biogenesis",224,47,27.09,132,"0.11753","4.7e-05"
"133","GO:0065003","macromolecular complex assembly",284,56,34.35,133,"0.06884","5.3e-05"
"134","GO:1903052","positive regulation of proteolysis invol...",33,13,3.99,134,"0.28840","5.5e-05"
"135","GO:0019058","viral life cycle",47,16,5.68,135,"0.66740","6.2e-05"
"136","GO:0043161","proteasome-mediated ubiquitin-dependent ...",47,16,5.68,136,"0.22555","6.2e-05"
"137","GO:1905897","regulation of response to endoplasmic re...",14,8,1.69,137,"0.08134","6.5e-05"
"138","GO:0007130","synaptonemal complex assembly",8,6,0.97,138,"6.8e-05","6.8e-05"
"139","GO:0010968","regulation of microtubule nucleation",8,6,0.97,139,"1.00000","6.8e-05"
"140","GO:0010286","heat acclimation",8,6,0.97,140,"1.00000","6.8e-05"
"141","GO:0070370","cellular heat acclimation",8,6,0.97,141,"6.8e-05","6.8e-05"
"142","GO:0070193","synaptonemal complex organization",8,6,0.97,142,"1.00000","6.8e-05"
"143","GO:0097178","ruffle assembly",8,6,0.97,143,"6.8e-05","6.8e-05"
"144","GO:0090063","positive regulation of microtubule nucle...",8,6,0.97,144,"6.8e-05","6.8e-05"
"145","GO:0030433","ubiquitin-dependent ERAD pathway",11,7,1.33,145,"7.6e-05","7.6e-05"
"146","GO:1903320","regulation of protein modification by sm...",48,16,5.81,146,"0.28595","8.4e-05"
"147","GO:0006360","transcription from RNA polymerase I prom...",18,9,2.18,147,"1.00000","8.8e-05"
"148","GO:0043620","regulation of DNA-templated transcriptio...",18,9,2.18,148,"1.00000","8.8e-05"
"149","GO:0043618","regulation of transcription from RNA pol...",18,9,2.18,149,"0.00940","8.8e-05"
"150","GO:1903362","regulation of cellular protein catabolic...",44,15,5.32,150,"0.14304","0.00010"
"151","GO:1903364","positive regulation of cellular protein ...",35,13,4.23,151,"0.35632","0.00011"
"152","GO:0008285","negative regulation of cell proliferatio...",103,26,12.46,152,"0.00013","0.00013"
"153","GO:0001959","regulation of cytokine-mediated signalin...",40,14,4.84,153,"0.72305","0.00013"
"154","GO:0060759","regulation of response to cytokine stimu...",40,14,4.84,154,"0.72305","0.00013"
"155","GO:0048518","positive regulation of biological proces...",800,125,96.76,155,"0.97582","0.00013"
"156","GO:0033211","adiponectin-activated signaling pathway",6,5,0.73,156,"0.00014","0.00014"
"157","GO:0006906","vesicle fusion",27,11,3.27,157,"0.17959","0.00015"
"158","GO:1905898","positive regulation of response to endop...",12,7,1.45,158,"0.19861","0.00016"
"159","GO:1901099","negative regulation of signal transducti...",9,6,1.09,159,"1.00000","0.00018"
"160","GO:0031529","ruffle organization",9,6,1.09,160,"1.00000","0.00018"
"161","GO:0002577","regulation of antigen processing and pre...",9,6,1.09,161,"1.00000","0.00018"
"162","GO:1902186","regulation of viral release from host ce...",9,6,1.09,162,"0.22420","0.00018"
"163","GO:0052192","movement in environment of other organis...",9,6,1.09,163,"0.22420","0.00018"
"164","GO:0052126","movement in host environment",9,6,1.09,164,"0.22420","0.00018"
"165","GO:0019076","viral release from host cell",9,6,1.09,165,"0.22420","0.00018"
"166","GO:0035890","exit from host",9,6,1.09,166,"0.22420","0.00018"
"167","GO:0035891","exit from host cell",9,6,1.09,167,"0.22420","0.00018"
"168","GO:0071218","cellular response to misfolded protein",9,6,1.09,168,"1.00000","0.00018"
"169","GO:0031112","positive regulation of microtubule polym...",9,6,1.09,169,"1.00000","0.00018"
"170","GO:0031116","positive regulation of microtubule polym...",9,6,1.09,170,"1.00000","0.00018"
"171","GO:0071712","ER-associated misfolded protein cataboli...",9,6,1.09,171,"0.00018","0.00018"
"172","GO:0006515","protein quality control for misfolded or...",9,6,1.09,172,"1.00000","0.00018"
"173","GO:0070424","regulation of nucleotide-binding oligome...",9,6,1.09,173,"1.00000","0.00018"
"174","GO:0070426","positive regulation of nucleotide-bindin...",9,6,1.09,174,"1.00000","0.00018"
"175","GO:0070431","nucleotide-binding oligomerization domai...",9,6,1.09,175,"1.00000","0.00018"
"176","GO:0070432","regulation of nucleotide-binding oligome...",9,6,1.09,176,"1.00000","0.00018"
"177","GO:0070434","positive regulation of nucleotide-bindin...",9,6,1.09,177,"0.00018","0.00018"
"178","GO:0051788","response to misfolded protein",9,6,1.09,178,"1.00000","0.00018"
"179","GO:0090084","negative regulation of inclusion body as...",9,6,1.09,179,"0.00018","0.00018"
"180","GO:2001240","negative regulation of extrinsic apoptot...",9,6,1.09,180,"0.00018","0.00018"
"181","GO:0002443","leukocyte mediated immunity",135,31,16.33,181,"0.06237","0.00019"
"182","GO:0050789","regulation of biological process",1542,213,186.51,182,"0.73487","0.00020"
"183","GO:0045089","positive regulation of innate immune res...",67,19,8.1,183,"0.14857","0.00021"
"184","GO:0090174","organelle membrane fusion",28,11,3.39,184,"0.20497","0.00022"
"185","GO:0006353","DNA-templated transcription, termination",24,10,2.9,185,"0.67724","0.00024"
"186","GO:0032434","regulation of proteasomal ubiquitin-depe...",20,9,2.42,186,"0.01348","0.00024"
"187","GO:0016071","mRNA metabolic process",137,31,16.57,187,"0.40205","0.00026"
"188","GO:0035967","cellular response to topologically incor...",33,12,3.99,188,"0.05646","0.00026"
"189","GO:0070841","inclusion body assembly",13,7,1.57,189,"0.39738","0.00032"
"190","GO:0001909","leukocyte mediated cytotoxicity",21,9,2.54,190,"1.00000","0.00038"
"191","GO:1901673","regulation of mitotic spindle assembly",10,6,1.21,191,"0.00041","0.00041"
"192","GO:0090169","regulation of spindle assembly",10,6,1.21,192,"1.00000","0.00041"
"193","GO:0007020","microtubule nucleation",10,6,1.21,193,"1.00000","0.00041"
"194","GO:0031113","regulation of microtubule polymerization",10,6,1.21,194,"1.00000","0.00041"
"195","GO:0090083","regulation of inclusion body assembly",10,6,1.21,195,"1.00000","0.00041"
"196","GO:1902187","negative regulation of viral release fro...",7,5,0.85,196,"0.00043","0.00043"
"197","GO:0032870","cellular response to hormone stimulus",82,21,9.92,197,"0.01461","0.00047"
"198","GO:0010498","proteasomal protein catabolic process",55,16,6.65,198,"0.36421","0.00050"
"199","GO:0006959","humoral immune response",26,10,3.14,199,"0.01479","0.00051"
"200","GO:0065007","biological regulation",1640,222,198.36,200,"0.76797","0.00054"
